id,brand_id,model_id,name,year,price
1992,9,745,Citroen C-Elysee 1.6 VTi Exclusive Otomatik,2014,0.0000
1993,9,745,Citroen C-Elysee 1.2 VTi Attraction,2013,0.0000
1994,9,745,Citroen C-Elysee 1.2 VTi Confort,2013,0.0000
1995,9,745,Citroen C-Elysee 1.2 VTi Confort BMP,2013,0.0000
1996,9,745,Citroen C-Elysee 1.2 VTi Exclusive BMP,2013,0.0000
1997,9,751,Citroen C5 1.6 e-HDi Comfort MCP,2015,0.0000
1998,9,751,Citroen C5 1.6 e-HDi Executive MCP,2015,0.0000
1999,9,751,Citroen C5 1.6 Dynamique BVA,2014,0.0000
2000,9,751,Citroen C5 1.6 e-HDi Exclusive MCP,2014,0.0000
2001,9,751,Citroen C5 1.6 HDi Confort,2014,0.0000
2002,9,751,Citroen C5 1.6 THP Confort BVA,2014,0.0000
2003,9,751,Citroen C5 1.6 THP Exclusive BVA,2014,0.0000
2004,9,751,Citroen C5 2.0 HDi Dynamique BVA,2014,0.0000
2005,9,751,Citroen C5 2.0 HDi Exclusive BVA,2014,0.0000
2006,9,751,Citroen C5 1.6 Dynamique BVA,2013,0.0000
2007,9,751,Citroen C5 1.6 e-HDi Exclusive MCP,2013,0.0000
2008,9,751,Citroen C5 1.6 HDi Confort,2013,0.0000
2009,9,751,Citroen C5 1.6 HDi Dynamique,2013,0.0000
2010,9,751,Citroen C5 1.6 THP Confort BVA,2013,0.0000
2011,9,751,Citroen C5 1.6 THP Exclusive BVA,2013,0.0000
2012,9,751,Citroen C5 2.0 HDi Dynamique BVA,2013,0.0000
2013,9,751,Citroen C5 2.0 HDi Exclusive BVA,2013,0.0000
2014,9,751,Citroen C5 Tourer 1.6 e-HDi Dynamique MCP,2013,0.0000
2015,9,751,Citroen C5 1.6 Dynamique BVA,2012,0.0000
2016,9,751,Citroen C5 1.6 e-HDi Exclusive MCP,2012,0.0000
2017,9,751,Citroen C5 1.6 HDi Confort,2012,0.0000
2018,9,751,Citroen C5 1.6 HDi Dynamique,2012,0.0000
2019,9,751,Citroen C5 1.6 THP Confort BVA,2012,0.0000
2020,9,751,Citroen C5 1.6 THP Exclusive BVA,2012,0.0000
2021,9,751,Citroen C5 2.0 HDi Dynamique BVA,2012,0.0000
2022,9,758,Citroen DS3 1.2 DStyle ETG,2015,0.0000
2023,9,758,Citroen DS3 1.2 PureTech 110 HP AT,2015,0.0000
2024,9,758,Citroen DS3 Cabriolet 1.6 e-HDi DSport MCP,2015,0.0000
2025,9,758,Citroen DS3 1.2 VTi DStyle ETG,2014,0.0000
2026,9,758,Citroen DS3 1.6 e-HDi DSport MCP STT,2014,0.0000
2027,9,758,Citroen DS3 1.6 e-HDi DStyle,2014,0.0000
2028,9,758,Citroen DS3 1.6 e-HDi DStyle MCP,2014,0.0000
2029,9,758,Citroen DS3 1.6 THP DSport,2014,0.0000
2030,9,758,Citroen DS3 1.6 THP Racing,2014,0.0000
2031,9,758,Citroen DS3 1.6 VTi DStyle,2014,0.0000
2032,9,758,Citroen DS3 1.6 e-HDi DSport MCP STT,2013,0.0000
2033,9,758,Citroen DS3 1.6 e-HDi DStyle,2013,0.0000
2034,9,758,Citroen DS3 1.6 e-HDi DStyle MCP,2013,0.0000
2035,9,758,Citroen DS3 1.6 THP DSport,2013,0.0000
2036,9,758,Citroen DS3 1.6 THP Racing,2013,0.0000
2037,9,758,Citroen DS3 1.6 VTi DStyle,2013,0.0000
2038,9,758,Citroen DS3 1.6 e-HDi DStyle,2012,0.0000
2039,9,758,Citroen DS3 1.6 e-HDi DStyle MCP,2012,0.0000
2040,9,758,Citroen DS3 1.6 THP DSport,2012,0.0000
2041,9,758,Citroen DS3 1.6 THP Racing,2012,0.0000
2042,9,758,Citroen DS3 1.6 VTi DStyle,2012,0.0000
2043,9,758,Citroen DS3 1.6 e-HDi DStyle,2011,0.0000
2044,9,758,Citroen DS3 1.6 THP DSport,2011,0.0000
2045,9,758,Citroen DS3 1.6 THP Racing,2011,0.0000
2046,9,758,Citroen DS3 1.6 VTi DStyle,2011,0.0000
2047,9,766,Citroen DS4 1.6 BlueHDi 120 HP AT,2015,0.0000
2048,9,766,Citroen DS4 1.6 e-Hdi DSport MCP,2015,0.0000
2049,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 112 HP,2014,0.0000
2050,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 115 HP,2014,0.0000
2051,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 112 HP,2014,0.0000
2052,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 115 HP,2014,0.0000
2053,9,766,Citroen DS4 1.6 THP DSport MCP6,2014,0.0000
2054,9,766,Citroen DS4 1.6 VTi DStyle,2014,0.0000
2055,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 112 HP,2013,0.0000
2056,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 115 HP,2013,0.0000
2057,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 112 HP,2013,0.0000
2058,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 115 HP,2013,0.0000
2059,9,766,Citroen DS4 1.6 THP DSport MCP6,2013,0.0000
2060,9,766,Citroen DS4 1.6 VTi DStyle,2013,0.0000
2061,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 112 HP,2012,0.0000
2062,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 112 HP,2012,0.0000
2063,9,766,Citroen DS4 1.6 THP DSport MCP6,2012,0.0000
2064,9,766,Citroen DS4 1.6 VTi DStyle,2012,0.0000
2065,9,766,Citroen DS4 1.6 e-HDi DSport MCP6 112 HP,2011,0.0000
2066,9,766,Citroen DS4 1.6 e-HDi DStyle MCP6 112 HP,2011,0.0000
2067,9,766,Citroen DS4 1.6 THP DSport MCP6,2011,0.0000
2068,9,766,Citroen DS4 1.6 VTi DStyle,2011,0.0000
2069,9,775,Citroen DS5 1.6 THP 165 HP,2015,109.6800
2070,9,775,Citroen DS5 1.6 THP Dsport BVA,2015,0.0000
2071,9,775,Citroen DS5 1.6 e-HDi DSport BMP6,2014,0.0000
2072,9,775,Citroen DS5 1.6 e-HDi DSport MCP6 112 HP,2014,0.0000
2073,9,775,Citroen DS5 1.6 e-HDi DSport MCP6 115 HP,2014,0.0000
2074,9,775,Citroen DS5 1.6 THP DSport BVA,2014,0.0000
2075,9,775,Citroen DS5 2.0 HDi DSport BVA,2014,0.0000
2076,9,775,Citroen DS5 1.6 e-HDi DSport BMP6,2013,0.0000
2077,9,775,Citroen DS5 1.6 e-HDi DSport MCP6 112 HP,2013,0.0000
2078,9,775,Citroen DS5 1.6 e-HDi DSport MCP6 115 HP,2013,0.0000
2079,9,775,Citroen DS5 1.6 THP DSport BVA,2013,0.0000
2080,9,775,Citroen DS5 2.0 HDi DSport BVA,2013,0.0000
2081,9,775,Citroen DS5 1.6 e-HDi DSport MCP6 112 HP,2012,0.0000
2082,9,775,Citroen DS5 1.6 THP DSport BVA,2012,0.0000
2083,9,775,Citroen DS5 2.0 HDi DSport BVA,2012,0.0000
2084,9,785,Citroen Nemo Combi 1.3 HDi X,2016,48.4000
2085,9,785,Citroen Nemo Combi Plus 1.3 HDi SX,2016,51.6000
2086,9,785,Citroen Nemo Panelvan 1.3 HDi,2016,42.2000
2087,9,785,Citroen Nemo Combi 1.3 HDi Plus SX,2015,0.0000
2088,9,785,Citroen Nemo Combi 1.3 HDi Plus Vizyon,2015,0.0000
2089,9,785,Citroen Nemo Combi 1.3 HDi X,2015,0.0000
2090,9,785,Citroen Nemo Panelvan 1.3 HDi X,2015,0.0000
2091,9,785,Citroen Nemo 1.3 HDi SX Plus,2014,0.0000
2092,9,785,Citroen Nemo 1.3 HDi SX Plus Vizyon,2014,0.0000
2093,9,785,Citroen Nemo 1.3 HDi X,2014,0.0000
2094,9,785,Citroen Nemo Panelvan 1.3 HDi X,2014,0.0000
2095,9,785,Citroen Nemo 1.3 HDi SX Plus,2013,0.0000
2096,9,785,Citroen Nemo 1.3 HDi SX Plus Vizyon,2013,0.0000
2097,9,785,Citroen Nemo 1.3 HDi X,2013,0.0000
2098,9,785,Citroen Nemo Panelvan 1.3 HDi X,2013,0.0000
2099,9,785,Citroen Nemo Combi 1.4 HDi XTR Plus,2012,0.0000
2100,9,785,Citroen Nemo FT 1.4 HDi,2012,0.0000
2101,9,785,Citroen Nemo FT 1.4 HDi X Pack,2012,0.0000
2102,9,785,Citroen Nemo 1.4 HDi MTX Xpack,2011,0.0000
2103,9,785,Citroen Nemo Combi 1.4 HDi XTR Plus,2011,0.0000
2104,9,785,Citroen Nemo FT 1.4 HDi,2011,0.0000
2105,9,785,Citroen Nemo FT 1.4 HDi X Pack,2011,0.0000
2106,9,785,Citroen Nemo Panelvan 1.4 HDi,2011,0.0000
2107,9,785,Citroen Nemo 1.4 HDi MTX Xpack,2010,0.0000
2108,9,785,Citroen Nemo Combi 1.4 HDi,2010,0.0000
2109,9,796,Citroen Berlingo Combi 1.6 HDi Selection,2016,62.0000
2110,9,796,Citroen Berlingo Combi 1.6 HDi SX,2016,56.2000
2111,9,796,Citroen Berlingo Maxi Van 1.6 HDi,2016,50.2000
2112,9,796,Citroen Berlingo 1.6 HDi Maxi Van,2015,0.0000
2113,9,796,Citroen Berlingo 1.6 HDi SX,2015,0.0000
2114,9,796,Citroen Berlingo Combi 1.6 HDi 92 HP SX,2015,0.0000
2115,9,796,Citroen Berlingo Combi 1.6 HDi Selection,2015,0.0000
2116,9,796,Citroen Berlingo Combi 1.6 HDi Selection 115 HP,2015,0.0000
2117,9,796,Citroen Berlingo Combi 1.6 HDi Selection 92 HP SX,2015,0.0000
2118,9,796,Citroen Berlingo Combi 1.6 HDi SX,2015,0.0000
2119,9,796,Citroen Berlingo Combi 1.6 HDi Selection,2014,0.0000
2120,9,796,Citroen Berlingo Combi 1.6 HDi SX,2014,0.0000
2121,9,796,Citroen Berlingo Panelvan 1.6 HDi X,2014,0.0000
2122,9,796,Citroen Berlingo Combi 1.6 HDi Selection,2013,0.0000
2123,9,796,Citroen Berlingo Combi 1.6 HDi SX,2013,0.0000
2124,9,796,Citroen Berlingo Panelvan 1.6 HDi X,2013,0.0000
2125,9,796,Citroen Berlingo Combi 1.6 HDi SX,2012,0.0000
2126,9,796,Citroen Berlingo Panelvan 1.6 HDi X,2012,0.0000
2127,9,796,Citroen Berlingo Combi 1.6 HDi SX,2011,0.0000
2128,9,796,Citroen Berlingo Panelvan 1.6 HDi X,2011,0.0000
2129,9,796,Citroen Berlingo Combi 1.6 HDi SX,2010,0.0000
2130,9,796,Citroen Berlingo Combi 1.6 HDi X,2010,0.0000
2131,9,796,Citroen Berlingo Combi Multispace 1.6 HDi,2010,0.0000
2132,9,796,Citroen Berlingo Panelvan 1.6 HDi X,2010,0.0000
2133,9,796,Citroen Berlingo Combi 1.6 HDi X,2009,0.0000
2134,9,808,Citroen C1 1.0 Airspace ETG,2016,55.7000
2135,9,808,Citroen C1 1.0 Shine ETG,2016,53.2000
2136,9,808,Citroen C1 1.0 Airspace,2015,0.0000
2137,9,808,Citroen C1 1.0 Feel,2015,0.0000
2138,9,808,Citroen C1 1.0 Shine,2015,0.0000
2139,9,808,Citroen C1 1.0 VTi Airscape ETG5,2014,0.0000
2140,9,808,Citroen C1 1.0 VTi Feel BVM,2014,0.0000
2141,9,808,Citroen C1 1.0 VTi Shine ETG5,2014,0.0000
2142,9,808,Citroen C1 1.0 SX Sensodrive,2012,0.0000
2143,9,808,Citroen C1 1.0 SX Sensodrive,2011,0.0000
2144,9,808,Citroen C1 1.0 SX Sensodrive,2010,0.0000
2145,9,808,Citroen C1 1.0i SX,2010,0.0000
2146,9,808,Citroen C1 1.4 HDi SX,2010,0.0000
2147,9,808,Citroen C1 1.0 SX Sensodrive,2009,0.0000
2148,9,808,Citroen C1 1.0i SX,2009,0.0000
2149,9,808,Citroen C1 1.4 HDi SX,2009,0.0000
2150,9,808,Citroen C1 1.0 SX Sensodrive,2008,0.0000
2151,9,808,Citroen C1 1.0i SX,2008,0.0000
2152,9,808,Citroen C1 1.4 HDi SX,2008,0.0000
2153,9,808,Citroen C1 1.0 SX Sensodrive,2007,0.0000
2154,9,808,Citroen C1 1.0i SX,2007,0.0000
2155,9,808,Citroen C1 1.4 HDi SX,2007,0.0000
2156,9,821,Citroen C2 1.4 HDi X Pack,2009,0.0000
2157,9,821,Citroen C2 1.4 X Pack,2009,0.0000
2158,9,821,Citroen C2 1.6i VTR Sensodrive,2009,0.0000
2159,9,821,Citroen C2 1.4 HDi X Pack,2008,0.0000
2160,9,821,Citroen C2 1.4 SX,2008,0.0000
2161,9,821,Citroen C2 1.4 X Pack,2008,0.0000
2162,9,821,Citroen C2 1.6i VTR Sensodrive,2008,0.0000
2163,9,821,Citroen C2 1.6i VTS,2008,0.0000
2164,9,821,Citroen C2 1.1 X,2007,0.0000
2165,9,821,Citroen C2 1.4 HDi X Pack,2007,0.0000
2166,9,821,Citroen C2 1.4 SX,2007,0.0000
2167,9,821,Citroen C2 1.6i VTR Sensodrive,2007,0.0000
2168,9,821,Citroen C2 1.6i VTS,2007,0.0000
2169,9,821,Citroen C2 1.1 X,2006,0.0000
2170,9,821,Citroen C2 1.4 SX,2006,0.0000
2171,9,821,Citroen C2 1.6i VTR Sensodrive,2006,0.0000
2172,9,821,Citroen C2 1.6i VTS,2006,0.0000
2173,9,821,Citroen C2 1.1 X,2005,0.0000
2174,9,821,Citroen C2 1.4 HDi SX,2005,0.0000
2175,9,821,Citroen C2 1.4 SX,2005,0.0000
2176,9,821,Citroen C2 1.6i VTR Sensodrive,2005,0.0000
2177,9,821,Citroen C2 1.1 X,2004,0.0000
2178,9,821,Citroen C2 1.4 HDi SX,2004,0.0000
2179,9,821,Citroen C2 1.4 SX,2004,0.0000
2180,9,821,Citroen C2 1.6i VTR Sensodrive,2004,0.0000
2181,9,835,Citroen C3 Picasso 1.4 e-HDi Confort BMP STT,2014,0.0000
2182,9,835,Citroen C3 Picasso 1.6 e-HDi Confort BMP6 STT,2014,0.0000
2183,9,835,Citroen C3 Picasso 1.6 HDi Confort,2014,0.0000
2184,9,835,Citroen C3 Picasso 1.4 e-HDi Confort BMP STT,2013,0.0000
2185,9,835,Citroen C3 Picasso 1.6 e-HDi Confort BMP6 STT,2013,0.0000
2186,9,835,Citroen C3 Picasso 1.6 HDi Confort,2013,0.0000
2187,9,835,Citroen C3 Picasso 1.6 e-HDi SX BMP6,2012,0.0000
2188,9,835,Citroen C3 Picasso 1.6 HDi SX,2012,0.0000
2189,9,835,Citroen C3 Picasso 1.4i SX,2011,0.0000
2190,9,835,Citroen C3 Picasso 1.6 e-HDi SX BMP6,2011,0.0000
2191,9,835,Citroen C3 Picasso 1.6 HDi SX,2011,0.0000
2192,9,835,Citroen C3 Picasso 1.6 HDi X,2011,0.0000
2193,9,835,Citroen C3 Picasso 1.4i SX,2010,0.0000
2194,9,835,Citroen C3 Picasso 1.6 HDi SX,2010,0.0000
2195,9,835,Citroen C3 Picasso 1.6 HDi X,2010,0.0000
2196,9,835,Citroen C3 Picasso 1.4i SX,2009,0.0000
2197,9,835,Citroen C3 Picasso 1.6 HDi SX,2009,0.0000
2198,9,835,Citroen C3 Picasso 1.6 HDi X,2009,0.0000
2199,9,850,Citroen Saxo 1.1,2003,0.0000
2200,9,850,Citroen Saxo 1.1 SX,2003,0.0000
2201,9,850,Citroen Saxo 1.4i SX,2003,0.0000
2202,9,850,Citroen Saxo 1.4i SX Otomatik,2003,0.0000
2203,9,850,Citroen Saxo 1.4i VTS,2003,0.0000
2204,9,850,Citroen Saxo 1.5 D SX,2003,0.0000
2205,9,850,Citroen Saxo 1.6 VTS,2003,0.0000
2206,9,850,Citroen Saxo 3K 1.1,2003,0.0000
2207,9,850,Citroen Saxo 3K 1.1 X,2003,0.0000
2208,9,850,Citroen Saxo 1.1,2002,0.0000
2209,9,850,Citroen Saxo 1.1 SX,2002,0.0000
2210,9,850,Citroen Saxo 1.4i SX,2002,0.0000
2211,9,850,Citroen Saxo 1.4i SX Otomatik,2002,0.0000
2212,9,850,Citroen Saxo 1.4i VTS,2002,0.0000
2213,9,850,Citroen Saxo 1.5 D SX,2002,0.0000
2214,9,850,Citroen Saxo 1.6 VTS,2002,0.0000
2215,9,850,Citroen Saxo 3K 1.1,2002,0.0000
2216,9,850,Citroen Saxo 3K 1.1 X,2002,0.0000
2217,9,850,Citroen Saxo 1.1,2001,0.0000
2218,9,850,Citroen Saxo 1.1 SX,2001,0.0000
2219,9,850,Citroen Saxo 1.4i SX,2001,0.0000
2220,9,850,Citroen Saxo 1.4i SX Otomatik,2001,0.0000
2221,9,850,Citroen Saxo 1.4i VTS,2001,0.0000
2222,9,850,Citroen Saxo 1.5 D SX,2001,0.0000
2223,9,850,Citroen Saxo 1.6 VTS,2001,0.0000
2224,9,866,Citroen Xsara Picasso 1.6 HDi Exclusive,2009,0.0000
2225,9,866,Citroen Xsara Picasso 2.0i Exclusive,2009,0.0000
2226,9,866,Citroen Xsara Picasso 1.6 HDi Exclusive,2008,0.0000
2227,9,866,Citroen Xsara Picasso 2.0i Exclusive,2008,0.0000
2228,9,866,Citroen Xsara Picasso 1.6 HDi,2007,0.0000
2229,9,866,Citroen Xsara Picasso 1.6 HDi Exclusive,2007,0.0000
2230,9,866,Citroen Xsara Picasso 2.0i Exclusive,2007,0.0000
2231,9,866,Citroen Xsara Picasso 1.6 HDi,2006,0.0000
2232,9,866,Citroen Xsara Picasso 1.6 HDi Exclusive,2006,0.0000
2233,9,866,Citroen Xsara Picasso 2.0i Exclusive,2006,0.0000
2234,9,866,Citroen Xsara Kombi 1.4 HDi X,2005,0.0000
2235,9,866,Citroen Xsara Kombi 1.6 SX,2005,0.0000
2236,9,866,Citroen Xsara Picasso 1.6 HDi,2005,0.0000
2237,9,866,Citroen Xsara Picasso 2.0i Exclusive,2005,0.0000
2238,9,866,Citroen Xsara 1.4 HDi X,2004,0.0000
2239,9,866,Citroen Xsara 1.4 sx,2004,0.0000
2240,9,866,Citroen Xsara 1.4 X,2004,0.0000
2241,9,866,Citroen Xsara 1.6 SX,2004,0.0000
2242,9,866,Citroen Xsara 2.0 Exclusive,2004,0.0000
2243,9,866,Citroen Xsara 2.0 HDi SX 90 HP,2004,0.0000
2244,9,866,Citroen Xsara 2.0 VTS Coupe,2004,0.0000
2245,9,866,Citroen Xsara Kombi 1.4 HDi X,2004,0.0000
2246,9,866,Citroen Xsara Kombi 1.4 SX,2004,0.0000
2247,9,866,Citroen Xsara Kombi 1.6 SX,2004,0.0000
2248,9,866,Citroen Xsara Kombi 2.0 HDi SX 90 HP,2004,0.0000
2249,9,883,Citroen AX 1.0 Sport 45 HP,1998,0.0000
2250,9,883,Citroen AX 1.0 Sport 45 HP,1997,0.0000
2251,9,883,Citroen AX 1.0 Sport 50 HP,1997,0.0000
2252,9,883,Citroen AX 1.0 Sport 45 HP,1996,0.0000
2253,9,883,Citroen AX 1.0 Sport 50 HP,1996,0.0000
2254,9,883,Citroen AX 1.1 Sport,1996,0.0000
2255,9,883,Citroen AX 1.0 Sport 45 HP,1995,0.0000
2256,9,883,Citroen AX 1.0 Sport 50 HP,1995,0.0000
2257,9,883,Citroen AX 1.1 Caban,1995,0.0000
2258,9,883,Citroen AX 1.1 First,1995,0.0000
2259,9,883,Citroen AX 1.1 Sport,1995,0.0000
2260,9,883,Citroen AX 1.4 Furio,1995,0.0000
2261,9,883,Citroen AX 1.5 TD,1995,0.0000
2262,9,883,Citroen AX 3K 1.1 First,1995,0.0000
2263,9,883,Citroen AX 1.1 Caban,1994,0.0000
2264,9,883,Citroen AX 1.1 First,1994,0.0000
2265,9,883,Citroen AX 1.4 Furio,1994,0.0000
2266,9,883,Citroen AX 3K 1.1 First,1994,0.0000
2267,9,883,Citroen AX 1.1 First,1993,0.0000
2268,9,883,Citroen AX 1.4 Furio,1993,0.0000
2269,9,883,Citroen AX 3K 1.1 First,1993,0.0000
2270,9,883,Citroen AX 3K 1.4 GT,1993,0.0000
2271,9,883,Citroen AX 1.0 E,1992,0.0000
2272,9,883,Citroen AX 1.1 First,1992,0.0000
2273,9,883,Citroen AX 1.1 Hit,1992,0.0000
2274,9,901,Citroen BX 1.4 TGE,1993,0.0000
2275,9,901,Citroen BX 1.7 TRS,1993,0.0000
2276,9,901,Citroen BX 1.9 TGD,1993,0.0000
2277,9,901,Citroen BX 1.4 TE,1992,0.0000
2278,9,901,Citroen BX 1.4 TGE,1992,0.0000
2279,9,901,Citroen BX 1.5 TGE,1992,0.0000
2280,9,901,Citroen BX 1.6 Millesime,1992,0.0000
2281,9,901,Citroen BX 1.6 RI,1992,0.0000
2282,9,901,Citroen BX 1.7 TRS,1992,0.0000
2283,9,901,Citroen BX 1.9 TGD,1992,0.0000
2284,9,901,Citroen BX 1.4 TE,1991,0.0000
2285,9,901,Citroen BX 1.4 TGE,1991,0.0000
2286,9,901,Citroen BX 1.5 TGE,1991,0.0000
2287,9,901,Citroen BX 1.6 Millesime,1991,0.0000
2288,9,901,Citroen BX 1.6 RI,1991,0.0000
2289,9,901,Citroen BX 1.7 TRS,1991,0.0000
2290,9,901,Citroen BX 1.9 TGD,1991,0.0000
2291,9,901,Citroen BX 1.4 TE,1990,0.0000
2292,9,901,Citroen BX 1.4 TGE,1990,0.0000
2293,9,901,Citroen BX 1.5 TGE,1990,0.0000
2294,9,901,Citroen BX 1.6 Millesime,1990,0.0000
2295,9,901,Citroen BX 1.6 RI,1990,0.0000
2296,9,901,Citroen BX 1.7 TRS,1990,0.0000
2297,9,901,Citroen BX 1.9 TGD,1990,0.0000
2298,9,901,Citroen BX 1.4 TE,1989,0.0000
2299,9,920,Citroen Xantia 1.8 SX 16V,2001,0.0000
2300,9,920,Citroen Xantia 1.8 SX Otomatik 16V,2001,0.0000
2301,9,920,Citroen Xantia 2.0 HDi SX,2001,0.0000
2302,9,920,Citroen Xantia 2.0 HDi SX Confort,2001,0.0000
2303,9,920,Citroen Xantia 2.0 SX Break,2001,0.0000
2304,9,920,Citroen Xantia 2.0 SX Confort,2001,0.0000
2305,9,920,Citroen Xantia 3.0i Exclusive,2001,0.0000
2306,9,920,Citroen Xantia Kombi 1.8 SX,2001,0.0000
2307,9,920,Citroen Xantia Kombi 2.0 HDi SX Confort,2001,0.0000
2308,9,920,Citroen Xantia 1.6 SX,2000,0.0000
2309,9,920,Citroen Xantia 1.8 SX 16V,2000,0.0000
2310,9,920,Citroen Xantia 1.8 SX Otomatik 16V,2000,0.0000
2311,9,920,Citroen Xantia 2.0 HDi SX,2000,0.0000
2312,9,920,Citroen Xantia 2.0 HDi SX Confort,2000,0.0000
2313,9,920,Citroen Xantia 2.0 SX Break,2000,0.0000
2314,9,920,Citroen Xantia 2.0 SX Confort,2000,0.0000
2315,9,920,Citroen Xantia 2.0 Turbo CT Activa,2000,0.0000
2316,9,920,Citroen Xantia 3.0i Activa,2000,0.0000
2317,9,920,Citroen Xantia 3.0i Exclusive,2000,0.0000
2318,9,920,Citroen Xantia Kombi 1.8 SX,2000,0.0000
2319,9,920,Citroen Xantia Kombi 2.0 HDi SX,2000,0.0000
2320,9,920,Citroen Xantia Kombi 2.0 HDi SX Confort,2000,0.0000
2321,9,920,Citroen Xantia Kombi 2.0 SX Confort,2000,0.0000
2322,9,920,Citroen Xantia Kombi 2.0 SX Confort Otomatik,2000,0.0000
2323,9,920,Citroen Xantia 1.6 SX,1999,0.0000
2324,9,940,Citroen ZX 1.4 SX,1997,0.0000
2325,9,940,Citroen ZX 1.4 X,1997,0.0000
2326,9,940,Citroen ZX 1.8 SX,1997,0.0000
2327,9,940,Citroen ZX 1.9 D X,1997,0.0000
2328,9,940,Citroen ZX 2.0,1997,0.0000
2329,9,940,Citroen ZX 3K 1.4 X,1997,0.0000
2330,9,940,Citroen ZX Kombi 1.4 Harmanie,1997,0.0000
2331,9,940,Citroen ZX Kombi 1.4 X,1997,0.0000
2332,9,940,Citroen ZX Kombi 1.9 D X,1997,0.0000
2333,9,940,Citroen ZX 1.4 SX,1996,0.0000
2334,9,940,Citroen ZX 1.4 X,1996,0.0000
2335,9,940,Citroen ZX 1.6 Avantage,1996,0.0000
2336,9,940,Citroen ZX 1.8 Avantage,1996,0.0000
2337,9,940,Citroen ZX 1.8 Furio,1996,0.0000
2338,9,940,Citroen ZX 1.8 SX,1996,0.0000
2339,9,940,Citroen ZX 1.9 D X,1996,0.0000
2340,9,940,Citroen ZX 2.0,1996,0.0000
2341,9,940,Citroen ZX 3K 1.4 X,1996,0.0000
2342,9,940,Citroen ZX Kombi 1.4 Harmanie,1996,0.0000
2343,9,940,Citroen ZX Kombi 1.4 X,1996,0.0000
2344,9,940,Citroen ZX Kombi 1.8 Aura,1996,0.0000
2345,9,940,Citroen ZX Kombi 1.9 D,1996,0.0000
2346,9,940,Citroen ZX Kombi 1.9 D X,1996,0.0000
2347,9,940,Citroen ZX 1.6 Avantage,1995,0.0000
2348,9,940,Citroen ZX 1.8 Avantage,1995,0.0000
2349,10,941,Dacia Duster 1.5 DCi Ambiance 4X2,2016,57.6000
2350,10,941,Dacia Duster 1.5 DCi Ambiance 4X4,2016,62.4000
2351,10,941,Dacia Duster 1.5 DCi Laureate 4X2,2016,60.8000
2352,10,941,Dacia Duster 1.5 DCi Laureate 4X2 110 HP,2016,62.6000
2353,10,941,Dacia Duster 1.5 DCi Laureate 4X4,2016,66.1000
2354,10,941,Dacia Duster 1.6 Ambiance 4X2,2016,52.1000
2355,10,941,Dacia Duster 1.5 DCi Ambiance 4x2,2015,0.0000
2356,10,941,Dacia Duster 1.5 DCi Ambiance 4x4,2015,0.0000
2357,10,941,Dacia Duster 1.5 DCi Laureate 4x2,2015,0.0000
2358,10,941,Dacia Duster 1.5 DCi Laureate 4X2 110 bg,2015,0.0000
2359,10,941,Dacia Duster 1.5 DCi Laureate 4x4,2015,0.0000
2360,10,941,Dacia Duster 1.6 Ambiance 4x2,2015,0.0000
2361,10,941,Dacia Duster 1.6 Ambiance 4X2 115 HP,2015,0.0000
2362,10,941,Dacia Duster 1.6 Ambiance 4x2 LPG,2015,0.0000
2363,10,941,Dacia Duster 1.5 Ambiance 4X2,2014,0.0000
2364,10,941,Dacia Duster 1.5 DCi Adventure 4X4,2014,0.0000
2365,10,941,Dacia Duster 1.5 DCi Ambiance 4X4,2014,0.0000
2366,10,941,Dacia Duster 1.5 DCi Ambiance 4X4 110bg,2014,0.0000
2367,10,941,Dacia Duster 1.5 DCi Laureate 4X2 110bg,2014,0.0000
2368,10,941,Dacia Duster 1.5 DCi Laureate 4X4,2014,0.0000
2369,10,941,Dacia Duster 1.6 Ambiance,2014,0.0000
2370,10,941,Dacia Duster 1.6 Ambiance 4X2,2014,0.0000
2371,10,941,Dacia Duster 1.6 Ambiance 4X2 LPG,2014,0.0000
2372,10,941,Dacia Duster 1.6 Ambiance LPG,2014,0.0000
2373,10,941,Dacia Duster 1.5 Ambiance 4X2,2013,0.0000
2374,10,943,Dacia Sandero 0.9 Stepway Turbo,2016,46.4000
2375,10,943,Dacia Sandero 1.2 Ambiance,2016,42.4000
2376,10,943,Dacia Sandero 1.5 DCi Ambiance,2016,48.8000
2377,10,943,Dacia Sandero 1.5 DCi Stepway,2016,50.1000
2378,10,943,Dacia Sandero 1.2 Ambiance,2015,0.0000
2379,10,943,Dacia Sandero 1.5 DCi Ambiance,2015,0.0000
2380,10,943,Dacia Sandero Stepway 0.9 Turbo,2015,0.0000
2381,10,943,Dacia Sandero Stepway 1.5 DCi,2015,0.0000
2382,10,943,Dacia Sandero 1.2 Ambiance,2014,0.0000
2383,10,943,Dacia Sandero 1.2 Ambiance LPG,2014,0.0000
